-17.2318036,63.9579070,-48.1292020
-18.4595148,64.3379129,-47.9976615
-18.9710611,64.0894475,-48.3922830
-19.2049108,64.2063724,-48.3922830
-20.3595440,63.9286758,-47.9684303
-21.0464776,63.8994446,-48.0999708
-21.7187957,63.5632856,-48.2168956
-22.4934230,63.4317451,-48.0853552
-22.6834259,62.9932768,-47.7345805
-23.0634317,63.1832797,-48.3630517
-23.7649810,62.9348144,-48.3630517
-24.5980707,63.0955861,-47.7784274
-25.2119263,62.5986554,-47.5884244
-25.9865536,62.2186495,-47.8515054
-25.9134756,61.9994154,-47.7491961
-26.3957907,62.1163403,-47.9976615
-26.6881029,61.8824905,-48.3192049
-26.8634902,61.8240281,-47.9391991
-27.4334990,61.7947968,-47.8222742
-27.8573517,61.1370944,-48.0561239
-28.0765858,61.0055539,-47.5738088
-28.7342882,61.0055539,-47.6322713
-29.1581409,60.7424730,-47.7345805
-30.0643087,60.6109325,-47.9976615
-29.9912306,60.3478515,-47.7638118
-30.6050862,60.1578486,-47.7345805
-30.9120140,60.0263081,-47.8953522
-31.4381760,59.8801520,-47.7784274
-31.5112540,60.1140018,-47.5445776
-32.5781935,59.1786027,-47.4130371
-32.9581994,59.6463023,-47.4130371
-33.2651272,59.2809120,-46.7991815
-33.5135925,58.8862906,-46.7261035
-33.7912891,58.6378252,-46.8137971
-34.2589886,58.2578194,-46.6968723
-34.8143818,58.3747442,-47.4568840
-34.9166910,57.8339667,-46.7261035
-35.2236188,57.7608886,-47.0914937
-35.7351652,57.5270389,-47.0914937
-36.2613271,57.7608886,-46.8137971
-36.5536393,57.4393452,-46.9307220
-36.7874890,57.6585794,-46.0391698
-37.2844198,57.2931891,-45.7176264
-37.7521193,57.2931891,-45.1183864
-38.0152002,57.3662672,-45.7322420
-38.8775212,57.2785735,-45.3376206
-38.8190588,57.1178018,-45.2353113
-39.2867583,57.2347267,-44.4752996
-39.5498392,56.7377960,-43.9783689
-39.6083017,57.2785735,-44.0514469
-40.3683134,57.2785735,-42.7360421
-40.8652441,57.5562701,-42.3706519
-44.6068401,57.1762643,-42.3560362
-41.4644841,57.4685764,-41.1721719
-41.8006431,57.3954984,-41.0260158
-42.1075709,57.4831920,-40.5583163
-42.9845075,57.5124233,-39.2136802
-43.1160479,57.5124233,-39.2282958
-43.1598948,57.9070447,-38.7021339
-43.1598948,58.1116633,-38.2782812
-43.6129787,58.1701257,-37.8836597
-43.7152879,58.3308974,-37.6205788
-44.0368313,58.1408945,-36.8751827
-44.4314528,58.1408945,-36.3344051
-45.1914645,58.1993569,-36.3344051
-45.4837767,58.4185911,-35.6767027
-45.7614733,58.8424437,-35.5013154
-45.7614733,59.0324467,-34.7559193
-46.3753289,58.8132125,-34.0397545
-46.5507162,59.2370652,-33.2212803
-46.6091786,59.6755335,-32.5051155
-46.3899445,59.8509208,-31.6866413
-47.1353405,60.1578486,-31.1458638
-47.1353405,60.0847705,-30.2250804
-47.0330313,60.2601578,-29.1435253
-46.7991815,60.3332359,-28.5589009
-46.6822567,60.8009354,-28.1204326
-46.9599532,61.1224788,-27.1265712
-47.7638118,61.2686349,-26.1327097
-47.3399591,61.2101725,-24.7880737
-47.3984215,61.2978661,-24.5834551
-47.7053493,61.8971061,-23.7503654
-47.6468869,62.4671149,-22.9318913
-47.3545747,62.4232681,-22.0549547
-47.2230342,62.6132710,-21.6164864
-47.4130371,62.6571178,-20.7980123
-46.7407191,63.4755919,-19.6872260
-46.8137971,63.1978954,-19.1610640
-46.4630225,63.7679041,-18.2987431
-46.1414791,63.6363636,-17.8748904
-45.8199357,64.1771412,-16.8664133
-45.5568547,64.9809997,-15.4633148
-45.1768489,65.0540778,-14.3379129
-45.3668518,65.5510085,-13.0371236
-44.8699211,65.5217773,-12.3063432
-43.9637533,65.3610056,-11.2101725
-43.9199065,65.7556270,-9.6170710
-43.5106694,66.3402514,-7.9947384
-42.8968138,66.3548670,-6.9716457
-42.5898860,66.2817890,-5.8608594
-42.2098802,66.6179480,-4.3700672
-41.1283251,66.4425607,-2.5285004
-40.4413914,66.2964046,-0.6138556
-40.3683134,65.6825490,1.1254019
-39.7544578,65.4779304,3.7123648
-39.3598363,65.0833090,5.1154633
-38.8044431,64.5133002,7.3224203
-37.8398129,64.2209880,9.4416837
-37.5036539,63.5486700,10.1286174
-37.0213388,62.3794212,12.1309559
-36.3197895,61.7509500,13.4902075
-35.8082432,60.9324759,15.0979246
-35.7643964,60.2747735,16.2671733
-35.1213096,59.9093832,17.1879567
-34.2443730,59.1201403,19.1318328
-33.6451330,57.7462730,20.2864659
-32.8558901,56.9424145,21.7334113
-31.8620286,55.4954692,23.4726688
-31.0581701,54.3262204,25.5773166
-30.2543116,52.6015785,27.3019585
-28.9827536,50.2776966,28.5442853
-27.8135048,49.1084478,30.7804735
-26.8488746,47.1353405,31.9058755
-25.5334697,45.9222450,32.7097340
-24.7003800,45.1914645,32.9728150
-23.6772873,44.7091494,33.3966676
-22.7857352,44.0952938,34.0105232
-21.9964923,43.1598948,34.7413037
-20.9003215,42.6629640,34.9751535
-19.7164572,42.6775797,34.9166910
-19.7164572,42.0929553,35.9105525
-18.8541362,41.7275650,35.9836305
-18.6056709,41.3767904,35.5013154
-17.8310436,41.3767904,35.8082432
-17.3487284,41.1867875,35.9543993
-16.5594855,41.3329436,36.0859398
-16.5448699,41.0260158,36.8167203
-16.2671733,40.1490792,36.5097925
-16.1794797,40.0321543,36.7874890
-15.3025431,39.7106109,36.7874890
-15.2002338,39.6667641,36.4805612
-14.7617656,39.2282958,37.0651856
-14.3963753,38.6729027,37.1821105
-13.8555978,38.4536685,37.4305759
-13.2125110,37.9275066,37.4159602
-12.8032739,36.8897983,38.0152002
-12.5255773,36.2320959,38.1175095
-11.4440222,35.6182403,38.4390529
-10.9470915,34.8582286,38.9067524
-10.6109325,34.2151418,39.0090617
-9.8509208,33.5428237,39.0090617
-9.6609179,32.6220403,38.9944461
-9.4562993,31.5989477,39.5352236
-9.1639871,31.3358667,39.4182987
-9.8363052,30.0935399,39.3890675
-9.5293774,29.7719965,39.4767612
-9.0032154,28.8365975,39.8859982
-8.5793628,27.6673487,40.2660041
-8.7401345,27.5796551,39.4036831
-8.3747442,27.2288804,39.3598363
-8.2724350,26.7027185,39.4767612
-7.7901198,25.5627010,39.9736919
-7.1178018,25.3142356,40.2221573
-6.8401052,24.7149956,40.0760012
-6.6208711,23.6334405,40.6313943
-6.1824028,23.2680503,40.3683134
-5.7293189,22.4349605,39.8275358
-5.5247004,22.1134171,40.1490792
-5.0277697,21.6018708,39.5352236
-4.9546916,21.0757089,39.7106109
-4.3554516,20.2280035,39.9298451
-4.5746858,19.8333821,39.9444607
-4.4139141,18.7956738,39.7252265
-4.3116048,18.3279743,39.1406022
-4.2239111,17.7871967,39.6959953
-3.5662087,17.1148787,39.5644548
-2.9815843,16.7787197,39.3598363
-3.4054370,16.1940953,38.9067524
-3.1277404,15.6094709,39.0967553
-2.7185034,14.6156095,39.1990646
-3.1423560,14.5279158,39.1406022
-2.4992692,13.9140602,38.5705934
-2.5723473,13.3732827,38.6290558
-2.4261912,12.8909676,38.1759719
-2.2800351,11.9409529,38.0736627
-2.2215726,11.6486407,37.6351944
-2.2215726,11.1955569,37.9128910
-2.1192634,11.2540193,37.9128910
-2.3092663,7.5124233,38.0152002
-2.2215726,10.4793920,37.3428822
-2.4408068,9.6463023,37.3282666
-2.4992692,9.4124525,37.3282666
-2.1631102,9.3247588,36.9044139
-2.4554224,8.6378252,37.5182695
-2.5431160,7.8778135,37.2990354
-2.5431160,7.2785735,37.1528793
-1.8415668,7.1031862,36.7728734
-1.9292605,6.8985677,36.4367144
-1.7392575,6.2554809,36.6413329
-1.6954107,5.9339374,35.7351652
-1.7831044,5.4516223,36.0420930
-1.4615609,5.1739258,35.7936276
-1.0523239,4.7062262,35.5305466
-0.8915522,4.2385267,35.3405437
-0.6430868,3.6539024,34.7120725
-0.4823151,3.7562116,34.5220696
-0.0730780,3.3177433,34.6974569
0.0438468,2.7915814,34.0836013
0.4823151,2.7038878,34.1128325
0.6430868,2.4846536,34.5220696
0.2192341,2.6600409,34.0689857
0.7015493,2.3092663,33.9374452
1.0230927,1.9292605,34.0251388
1.2277112,2.0754165,33.9959076
1.4177141,2.0023385,33.9082140
1.6661795,1.9877229,34.0251388
1.8123356,2.1631102,34.0982169
2.3677287,2.1192634,33.7766735
2.8208126,2.1923414,30.1812336
2.7185034,2.2800351,33.5282081
3.0254312,2.3384975,33.9374452
3.9023677,2.2508039,33.9228296
3.8146741,1.8854136,32.9874306
4.2239111,1.8854136,32.7681964
4.9108448,1.2277112,32.7389652
4.7208419,1.0084771,31.9204911
5.2323882,0.5846244,32.1835721
5.4223911,0.5115463,31.6866413
5.3931599,-0.3507746,31.8474130
5.5685472,-0.5115463,31.8474130
6.0947091,-0.8330897,30.9266296
6.2700965,-1.0377083,30.0789243
6.0654779,-1.3738673,30.2104648
5.9193218,-1.7100263,30.2104648
6.0947091,-1.6807951,30.0204619
6.2993277,-1.6807951,30.6489331
5.9047062,-2.3092663,30.2250804
6.3139433,-2.3092663,29.6258404
6.2116340,-2.1777258,29.6989184
6.1239404,-2.2800351,30.0935399
5.9339374,-1.9584917,29.9181526
6.3870213,-1.8561824,33.6597486
6.2700965,-2.1631102,29.9181526
6.1677872,-2.3384975,30.2104648
6.5185618,-2.9961999,29.8012277
6.7377960,-2.9961999,29.4212219
6.6062555,-2.4992692,29.4212219
6.6208711,-3.0985092,29.8596901
6.7085647,-2.8208126,30.0643087
6.4747150,-2.8938907,29.5235311
6.5624087,-3.3031277,29.9181526
6.5624087,-3.0692780,29.8450745
6.6793335,-3.0985092,29.3919906
6.6793335,-2.8792751,29.6696872
6.5477930,-3.3762058,29.3919906
6.8254896,-3.3762058,29.2312189
6.9570301,-3.6685180,29.0996785
7.2931891,-3.6392868,28.8512131
7.1178018,-3.5515931,28.5442853
7.2493423,-3.4785151,28.9096755
7.6878106,-3.4785151,28.7050570
7.2201111,-3.4200526,28.7781350
7.3516516,-3.3031277,28.7050570
7.2347267,-3.4492838,28.4273604
7.1908799,-3.8000585,27.5065770
7.0447238,-3.9169833,28.3542824
7.0447238,-3.6685180,28.7196726
6.7670272,-3.5369775,28.5296697
6.7231804,-3.4054370,29.0412160
6.7377960,-3.4785151,28.5881321
6.7816428,-3.1277404,28.5004385
6.4747150,-3.4785151,28.2812043
6.5770243,-3.2885121,28.6612102
6.5770243,-3.4200526,28.4127448
6.9570301,-3.7854429,28.4273604
6.9570301,-3.4200526,28.4858229
6.9131833,-3.5223619,29.0119848
7.3954984,-3.2300497,28.9827536
7.2347267,-3.2738965,28.1496638
7.1616486,-3.1862029,28.4858229
7.7755042,-3.3323590,28.4419760
7.5562701,-3.4785151,28.2373575
7.6585794,-3.7415960,28.3104355
7.6293481,-3.8146741,27.7842736
7.6293481,-3.1862029,28.5442853
7.7755042,-3.3177433,28.4712072
7.6585794,-3.4054370,27.7988892
7.8924291,-3.3908214,28.2227419
8.1555101,-3.6100555,27.9158141
8.3162818,-3.3031277,28.0327390
8.1555101,-4.0339082,27.6381175
8.0678164,-3.7708272,27.4334990
8.0678164,-4.3116048,27.2581117
7.8047355,-4.9985384,27.1411868
7.7755042,-5.0862321,26.8488746
7.4539608,-4.9693072,26.9073370
7.8339667,-4.9254604,26.7319497
7.8047355,-5.3639287,26.1034785
7.6001169,-5.7147033,25.9280912
7.8485823,-5.8023970,25.5480854
7.2054955,-6.2408652,25.6065478
7.5562701,-6.3870213,25.6503946
7.8778135,-6.4308682,26.1034785
7.9947384,-6.6062555,25.5919322
7.9508916,-6.7085647,25.7819351
7.8485823,-6.7816428,25.2703888
8.0385852,-7.1324174,24.7442268
8.1262789,-7.0301082,25.0950015
8.2285881,-7.3516516,25.2703888
8.0532008,-7.4685764,25.0073078
7.3954984,-7.5562701,24.6126863
7.3954984,-8.1116633,24.4372990
7.3954984,-8.3601286,24.2034493
7.1616486,-8.7547501,23.7942122
7.2785735,-9.1201403,23.7065186
7.2347267,-9.1932184,23.5457469
6.7670272,-9.6609179,23.2534347
7.1762643,-9.7486115,22.5226542
7.1470330,-9.9386144,22.2888044
7.4393452,-10.3332359,22.4934230
7.2201111,-10.2601578,23.2826659
6.9570301,-10.1578486,22.9465069
5.7439345,-10.4793920,23.6042093
4.5454545,-10.5963169,23.5019000
3.6685180,-10.3770827,23.3703595
2.8061970,-10.5817013,23.9111371
2.4115756,-10.3186203,23.9988308
2.5723473,-10.2016954,24.1011400
2.4115756,-10.5963169,23.5019000
3.0985092,-10.8593978,23.5311312
3.9608302,-11.2686349,22.9611225
4.5016077,-11.9263373,22.2888044
5.1446945,-11.8824905,21.8649518
5.3054662,-12.4671149,21.4849459
5.2323882,-12.8178895,21.0903245
5.5831628,-13.0371236,20.9149372
6.3870213,-13.8117510,20.8857059
6.0654779,-14.4109909,19.5410699
5.9777843,-15.0540778,19.3072201
5.7585501,-15.5656241,18.4156679
5.3346975,-16.4279450,17.8602748
5.0277697,-17.2171880,17.4218065
4.7354575,-18.3133587,15.9602455
4.4139141,-19.3510669,13.8263666
4.3408360,-19.9503069,12.8763519
4.0339082,-20.9149372,11.4294066
3.8877521,-22.1134171,9.4124525
3.5808243,-22.1280327,8.5793628
3.3908214,-23.0634317,7.6293481
3.2885121,-23.6772873,6.3724057
2.8646595,-23.9988308,5.9777843
2.8938907,-24.6565332,4.9108448
2.5723473,-25.2996200,4.1508331
2.1338790,-25.3142356,2.2654195
1.8707980,-26.0742473,0.7892429
1.5346390,-26.4396375,-0.0876937
1.2569424,-26.6881029,-1.4907922
1.4761766,-26.8196434,-2.7769658
1.1984800,-27.8719673,-4.4723765
0.5992400,-27.8281204,-6.3577901
0.2923122,-28.1204326,-7.9947384
-0.5553932,-28.3688980,-9.7339959
-0.9500146,-28.9096755,-11.3709442
-1.3738673,-28.4273604,-13.7532885
-1.7246419,-28.6612102,-16.3694826
-2.4408068,-28.2812043,-17.4656533
-2.4700380,-28.3981292,-19.8333821
-3.1569716,-28.1058170,-22.1718796
-3.3908214,-28.1496638,-23.9988308
-3.7415960,-27.5504239,-25.8988600
-4.0046770,-27.3019585,-26.9365683
-4.7793043,-27.0096463,-29.0119848
-5.0131540,-26.7027185,-30.1958492
-5.2762350,-26.1180941,-32.3297281
-5.8023970,-25.7527039,-33.1628179
-5.6854721,-25.4165449,-34.3759135
-6.0508623,-24.6565332,-35.4720842
-6.1531716,-24.4665303,-36.6705642
-6.6208711,-23.8526747,-37.4159602
-7.1762643,-23.2680503,-38.7898275
-7.3808828,-22.7126571,-38.9359836
-8.1701257,-22.3618825,-39.9736919
-8.1993569,-22.0549547,-41.2598655
-8.8570593,-21.4703303,-41.7129494
-8.8278281,-20.6226250,-42.8968138
-9.0324467,-20.1403099,-43.4083601
-9.3686057,-19.2341421,-44.8553055
-9.1786027,-18.8833674,-45.5714703
-9.6316866,-17.8602748,-47.3253435
-10.2893891,-17.3633441,-48.2607425
-10.9032447,-16.2817890,-48.8307512
-11.1809412,-15.4340836,-50.7015493
-11.2686349,-14.9809997,-51.1692488
-11.8678749,-13.7825197,-51.6661795
-12.5548085,-13.3586671,-52.6015785
-12.7155802,-12.3940368,-53.2885121
-13.0663549,-11.8240281,-53.5077463
-12.9786612,-10.8301666,-54.4723765
-13.2855890,-10.0847705,-55.0423853
-13.6509792,-9.3539901,-55.5831628
-13.5340544,-8.4332067,-56.0800935
-13.5340544,-7.9070447,-56.1677872
-14.4548378,-7.6878106,-57.0447238
-14.6156095,-3.9462146,-57.7901198
-14.8786904,-7.0447238,-57.6293481
-15.4633148,-5.8170126,-57.6293481
-15.3463899,-4.9693072,-58.5355159
-16.2964046,-3.9023677,-58.8278281
-16.5302543,-3.5077463,-58.9301374
-17.0271850,-2.4115756,-59.4416837
-16.8810289,-1.8269512,-60.2455422
-16.8956445,-0.3800058,-60.2309266
-17.7287343,0.4384683,-60.6986261
-17.8895060,1.4323297,-61.2540193
-18.1525870,1.9292605,-61.9847998
-18.2548962,2.9085063,-62.4232681
-19.1610640,3.9754458,-62.1163403
-19.1902952,5.1300789,-63.3148202
-19.5703011,6.7377960,-63.3294358
-19.9795381,7.9508916,-63.9579070
-20.3156972,9.6609179,-64.6302251
-20.5933937,10.9763227,-64.7033031
-21.2949430,12.8178895,-65.3025431
-21.5141771,14.6594563,-65.8579363
-22.3764981,16.8371821,-66.1648641
-23.2826659,18.7372113,-66.0917860
-24.6857644,20.4764689,-65.6679334
-26.4688688,21.6164864,-65.1271558
-27.7696580,22.8734288,-65.3171587
-29.3627594,24.1303712,-64.5133002
-30.1812336,25.0803859,-64.1917568
-30.8681672,25.6942414,-63.6802105
-30.8535516,26.3519439,-63.8848290
-30.5612394,26.6296405,-63.5925168
-31.1897106,27.3458053,-62.9786612
-31.0143233,27.4334990,-63.1394329
-30.8389360,28.2227419,-62.8763519
-30.9266296,28.6465946,-63.0809705
-31.3650979,28.8365975,-62.8617363
-31.4966384,29.5819936,-62.3940368
-31.6427945,29.9766150,-62.3794212
-31.4089448,30.8097048,-62.7886583
-31.8766443,31.0874013,-62.4524993
-32.0520316,31.7743350,-62.2040339
-32.3297281,32.1104940,-61.4147910
-32.5051155,32.5489623,-61.5901783
-32.5197311,33.1774335,-61.2540193
-32.6805028,33.2797428,-61.3855598
-32.9289681,33.5720550,-61.3855598
-32.8705057,34.0543701,-61.3124817
-33.2943584,34.3174510,-61.4440222
-33.5574393,34.5805320,-60.8593978
-33.8351359,34.7705349,-60.8009354
-33.8059047,35.3990061,-61.2832505
-34.3028354,35.6474715,-60.6401637
-34.3320666,35.7497808,-60.3478515
-34.3174510,36.0859398,-61.0640164
-34.6536101,36.2028647,-59.8801520
-34.5074540,36.3051739,-60.0409237
-34.6828413,36.5828705,-59.4855305
-35.2090032,36.8313359,-60.1286174
-35.2090032,37.3136510,-60.0409237
-35.0628471,38.0444315,-58.9301374
-35.1943876,38.0590471,-58.9593686
-35.4428530,38.0590471,-58.2724350
-35.5597778,38.3952061,-58.0824320
-35.5597778,38.9652148,-58.3893598
-36.3051739,39.4329144,-58.3893598
-36.3782520,39.9444607,-57.9216603
-36.5828705,40.6167787,-57.5416545
-36.9190295,40.4560070,-57.7170418
-36.5974861,40.8067816,-57.5270389
-36.9482607,41.0406314,-56.9716457
-36.5828705,41.8444899,-56.7524116
-36.9336451,42.0052616,-56.7377960
-36.2613271,42.6629640,-56.3285589
-36.8897983,42.9114294,-55.7585501
-36.6413329,43.5106694,-55.2470038
-37.2844198,43.6275943,-54.5746858
-37.4159602,44.1391406,-54.6916106
-37.1821105,44.5337621,-54.4577609
-37.3282666,44.9868460,-54.5016077
-36.8313359,45.2645425,-54.1800643
-37.0651856,45.6737796,-53.7269804
-37.2405729,45.6591640,-53.4638994
-37.1236481,45.8783981,-53.9023677
-36.8313359,46.3607132,-53.7562116
-36.5682549,46.4922537,-53.3177433
-36.1005554,46.8284127,-53.5223619
-36.8167203,46.4337913,-54.2239111
-36.0274773,46.6530254,-53.9169833
-36.1444022,46.8430284,-52.8500438
-36.2613271,46.9745688,-53.3323590
-36.1882490,47.1791874,-53.2592809
-36.1005554,47.2814966,-53.1569716
-36.4220988,47.4714996,-52.6454253
-36.4659456,47.5738088,-52.5869629
-36.9774920,47.3691903,-52.8500438
-37.1382637,47.1207249,-52.2800351
-37.6498100,47.2814966,-52.0461853
-38.0298158,47.5591932,-52.2654195
-38.2636656,47.3984215,-51.9731073
-38.1905875,47.2522654,-51.7100263
-38.4682841,47.7053493,-51.4907922
-38.6436714,47.2668810,-51.3592517
-39.0090617,47.0914937,-51.2715580
-39.0967553,46.5507162,-50.6869336
-39.6083017,46.3607132,-50.9500146
-39.6959953,46.1999415,-51.1254019
-40.0321543,46.0976323,-51.5638702
-40.1490792,46.1560947,-51.0669395
-40.3390821,45.7907045,-51.7100263
-40.5583163,45.6007015,-51.2569424
-40.6460099,45.5422391,-50.5115463
-40.4852382,45.4545455,-50.8769366
-40.6606255,44.9576147,-50.6430868
-41.0114002,45.3083894,-50.6138556
-41.2014031,45.5860859,-49.9707688
-41.2014031,45.1476177,-49.5469161
-41.9906460,45.1622333,-49.3569132
-42.8237357,44.9868460,-48.3045893
-43.0575855,44.4899152,-47.7638118
-43.8468284,44.4899152,-47.2961122
-44.6360713,44.4314528,-46.6676410
-44.8845367,44.4606840,-46.6676410
-45.4253142,44.5776089,-46.2876352
-45.1622333,44.3876060,-46.5799474
-45.3668518,44.1391406,-45.8345513
-45.2499269,44.0514469,-46.2291728
-44.6799182,43.8322128,-46.7553347
-44.9429991,43.6129787,-46.6822567
-45.0160772,43.4960538,-47.0038001
-45.0599240,42.5898860,-47.3107279
-44.8114586,42.1514177,-47.0330313
-44.3876060,42.5606548,-48.3045893
-43.8906752,42.1368021,-48.6845951
-43.4814382,41.6544870,-48.7138264
-43.6275943,41.7421806,-49.0792166
-44.0076001,41.2598655,-49.6638410
-43.1306635,41.2744811,-50.1753873
-43.1160479,41.0552470,-50.3069278
-42.9406606,41.0552470,-50.1315405
-42.9991231,40.8360129,-50.3800058
-42.9114294,40.8506285,-50.3507746
-42.8968138,40.7921660,-50.3507746
-42.9260450,40.6167787,-50.4530839
-43.3937445,40.1929260,-49.7223034
-43.2183572,40.4121602,-50.0292312
-43.5691318,40.3683134,-50.0876937
-43.6568255,40.1490792,-50.3361590
-43.6860567,39.4621456,-50.0146156
-44.0952938,39.1552178,-50.1900029
-44.4606840,38.5121310,-49.9269220
-44.7529962,37.9859690,-50.6138556
-44.5922245,37.6498100,-50.4092371
-44.4752996,37.5328851,-50.6723180
-44.7237650,36.9774920,-50.9646302
-43.9637533,36.5097925,-50.9646302
-43.9199065,36.1882490,-51.3446361
-43.6568255,35.7205495,-51.0815551
-44.1829874,35.5890091,-51.1692488
-43.5399006,34.9459222,-51.2423268
-44.0952938,34.3759135,-51.1400175
-44.0368313,34.0397545,-51.5638702
-43.9637533,33.6305174,-51.6223327
-43.8175972,33.1628179,-51.4323297
-44.3145279,32.8997369,-51.1984800
-44.4314528,32.5343467,-51.6369483
-44.3729904,31.6135633,-51.8707980
-44.4752996,31.3212511,-51.6369483
-44.3437591,30.3858521,-51.5492546
-44.3876060,29.6550716,-51.3300205
-44.1976030,28.9096755,-51.5784858
-44.1976030,28.0035077,-51.7831044
-44.6214557,27.6381175,-51.8415668
-44.9868460,27.0534931,-52.0608009
-44.8699211,26.7465653,-50.9353990
-44.9137679,26.6004092,-51.6369483
-45.1037708,26.1619410,-50.9938614
-45.0599240,26.0304005,-51.2277112
-45.4106986,25.6942414,-50.9792458
-45.5130079,25.3434668,-50.9646302
-45.3814674,25.1680795,-51.1838644
-44.9576147,24.7880737,-50.8769366
-45.3960830,24.4372990,-50.6430868
-45.2791581,24.1303712,-50.7892429
-45.5714703,24.1596025,-50.7453961
-45.5276235,23.5019000,-50.7015493
-45.2791581,22.9318913,-50.1461561
-44.8553055,22.8295820,-49.6492254
-45.4691611,22.5811166,-49.8246127
-45.8491669,22.5226542,-49.9269220
-46.1999415,22.0695703,-49.6784566
-45.8930137,21.8503362,-49.9123063
-45.8345513,21.4557147,-49.4738381
-45.7176264,21.0610932,-49.4738381
-46.1268635,20.8418591,-49.4299912
-45.9807074,20.3595440,-49.2984507
-46.1999415,19.7018416,-49.1376790
-46.5945630,18.9418299,-49.5030693
-46.1414791,18.4010523,-49.2107571
-46.5507162,18.1379714,-49.3276820
-46.1414791,18.0064309,-49.6930722
-45.7322420,17.4802689,-49.4446068
-46.1268635,17.3048816,-49.4153756
-46.3899445,16.9248758,-49.1522947
-46.4922537,16.8664133,-49.3130664
-46.4337913,16.5010231,-49.2692195
-46.5799474,16.3402514,-48.9184449
-46.6530254,16.4133294,-48.3922830
-46.2437884,15.7410114,-48.6992108
-46.2437884,15.5802397,-48.9330605
-46.1560947,15.2294651,-48.6407483
-45.6591640,15.0979246,-48.7869044
-46.0391698,14.7471500,-48.5969015
-46.0245542,14.3963753,-48.9330605
-45.8783981,14.3963753,-48.5384391
-45.6007015,13.8409822,-48.6845951
-45.5422391,13.4755919,-48.6845951
-45.1768489,13.0955861,-49.4738381
-44.8699211,12.8325051,-49.4738381
-45.1768489,12.5694241,-49.5761473
-44.8699211,12.7155802,-49.1230634
-45.2353113,11.8094125,-49.6930722
-45.0160772,11.7801812,-48.8307512
-44.7822274,11.5024847,-49.2546039
-44.5045308,11.2540193,-49.4884537
-44.3145279,11.2101725,-49.1084478
-44.2706811,10.6840105,-48.7430576
-44.7822274,10.0993861,-48.9184449
-44.5483777,9.2224496,-48.1145864
-44.0806782,9.2662964,-49.0353698
-43.8322128,8.6232096,-48.8307512
-43.8029816,8.0385852,-48.7430576
-43.0868167,7.3370360,-49.0207542
-42.9698918,6.8254896,-48.3630517
-42.8529670,6.0362467,-48.2461269
-42.9991231,5.2470038,-48.2168956
-42.3121894,4.8231511,-47.2814966
-42.4437299,4.6331482,-48.2022800
-42.3560362,4.2823736,-47.5738088
-42.2537270,4.2531424,-47.4861152
-41.9175680,3.6685180,-47.2961122
-41.7129494,3.9754458,-47.3107279
-41.6252558,4.2969892,-47.6761181
-41.7421806,4.2092955,-48.3192049
-41.4498685,3.5077463,-48.3630517
-41.2160187,3.6831336,-48.1145864
-40.8652441,3.6246711,-48.0268927
-40.5437007,2.6161941,-48.0268927
-40.8067816,1.6661795,-48.1145864
-40.3536977,1.3300205,-47.6615025
-40.0321543,1.5054078,-47.6907337
-39.2575270,0.7307805,-48.0999708
-39.2575270,1.1692488,-48.2899737
-39.4767612,0.4092371,-47.9830459
-39.7983046,0.0876937,-47.7491961
-39.5206080,0.1169249,-47.3107279
-39.5206080,-0.6723180,-46.8576440
-39.4913768,-1.0815551,-46.0830167
-39.4913768,-1.4907922,-46.0391698
-39.4182987,-1.9438761,-45.6737796
-39.0821397,-2.7623502,-45.4545455
-39.0382929,-3.2738965,-44.9137679
-38.6875183,-4.1216019,-44.6506869
-38.4390529,-4.6477638,-44.7529962
-38.4975153,-5.0423853,-44.2706811
-37.6059632,-5.0277697,-44.2852967
-37.5767319,-5.2616194,-44.1099094
-38.0005846,-4.9108448,-44.7529962
-37.8398129,-4.6916106,-44.9429991
-38.0298158,-4.8085355,-45.2645425
-38.0298158,-4.4723765,-44.8114586
-37.9567378,-4.4139141,-45.0745396
-38.3952061,-4.4577609,-44.9868460
-37.8982754,-4.4577609,-45.1183864
-37.7082724,-4.1508331,-44.9868460
-38.0298158,-4.1654487,-45.3960830
-38.3952061,-4.2823736,-45.3960830
-38.0298158,-3.7269804,-45.7614733
-37.4598071,-3.4346682,-45.7030108
-37.8690441,-3.2446653,-45.2791581
-38.1905875,-3.2446653,-45.3814674
-38.1905875,-3.2446653,-45.1622333
-38.6875183,-3.3323590,-45.1330020
-39.0967553,-3.3031277,-45.1183864
-39.3159895,-3.3615902,-45.1183864
-39.6521485,-2.8646595,-44.9283835
-40.1344636,-2.4408068,-44.5776089
-40.8652441,-2.1046478,-43.7883660
-41.4937153,-1.9292605,-44.4752996
-41.5814089,-1.7392575,-44.2560655
-42.1514177,-1.5638702,-43.5252850
-41.8883367,-1.5200234,-43.6714411
-42.1221865,-1.3300205,-43.3498977
-42.8383514,-1.1107863,-43.4814382
-42.6629640,-0.9500146,-43.1306635
-42.7652733,-1.4177141,-42.8091201
-42.5898860,-1.7100263,-42.9114294
-42.9698918,-1.4907922,-42.7506577
-42.9260450,-1.7977200,-42.9406606
-42.1806489,-1.9438761,-42.6483484
-42.3121894,-2.4408068,-42.6483484
-42.0344928,-2.6746565,-42.5314236
-41.5960246,-3.0108156,-42.8675826
-41.3621748,-3.1131248,-42.6629640
-41.3475592,-3.5808243,-42.6337328
-41.3329436,-4.0046770,-42.2391114
